schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_trivial---o42299.json,Github_trivial,maskbench/data/Github_trivial---o42299.json,Github_trivial---o42299.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2209,234,116,1347833,811314,148,840809,26,1006,23,1630,1501,42,72,4,44,44,,
Github_trivial---o42299.json,Github_trivial,maskbench/data/Github_trivial---o42299.json,Github_trivial---o42299.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,2209,234,36,1347833,811314,148,840809,21,170,28,80,58,9,35,4,15,4,3,
Github_trivial---o42299.json,Github_trivial,maskbench/data/Github_trivial---o42299.json,Github_trivial---o42299.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,2209,234,17,1347833,811314,148,840809,17,111,18,64,43,9,23,4,6,4,3,
Github_trivial---o42299.json,Github_trivial,maskbench/data/Github_trivial---o42299.json,Github_trivial---o42299.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,2209,234,13,1347833,811314,148,840809,17,141,17,81,56,10,26,4,6,5,4,
Github_trivial---o42309.json,Github_trivial,maskbench/data/Github_trivial---o42309.json,Github_trivial---o42309.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2306,313,57,1352395,795255,155,961346,28,1059,19,377,313,27,52,5,17,17,,
Github_trivial---o42309.json,Github_trivial,maskbench/data/Github_trivial---o42309.json,Github_trivial---o42309.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,2306,313,39,1352395,795255,155,961346,17,180,21,218,154,28,46,5,13,12,11,
Github_trivial---o42309.json,Github_trivial,maskbench/data/Github_trivial---o42309.json,Github_trivial---o42309.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,2306,313,65,1352395,795255,155,961346,20,263,19,169,114,22,31,5,20,12,11,
Github_trivial---o42519.json,Github_trivial,maskbench/data/Github_trivial---o42519.json,Github_trivial---o42519.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2734,242,146,1334159,805538,151,831946,22,999,26,2438,2301,49,86,5,44,44,,
Github_trivial---o42519.json,Github_trivial,maskbench/data/Github_trivial---o42519.json,Github_trivial---o42519.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,2734,242,156,1334159,805538,151,831946,23,334,21,2703,2557,55,121,5,47,47,,
Github_trivial---o42519.json,Github_trivial,maskbench/data/Github_trivial---o42519.json,Github_trivial---o42519.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,2734,242,145,1334159,805538,151,831946,21,299,18,5203,4938,128,200,6,44,44,,
Github_trivial---o42519.json,Github_trivial,maskbench/data/Github_trivial---o42519.json,Github_trivial---o42519.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,2734,242,109,1334159,805538,151,831946,15,253,16,7267,7031,126,356,11,37,37,,
Github_trivial---o42519.json,Github_trivial,maskbench/data/Github_trivial---o42519.json,Github_trivial---o42519.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,2734,242,109,1334159,805538,151,831946,17,196,19,1883,1783,32,106,5,36,36,,
Github_trivial---o42981.json,Github_trivial,maskbench/data/Github_trivial---o42981.json,Github_trivial---o42981.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,700,234,33,1357872,795440,166,779832,23,886,23,309,272,13,55,3,10,10,,
Github_trivial---o4366.json,Github_trivial,maskbench/data/Github_trivial---o4366.json,Github_trivial---o4366.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,1395,143,27,1355542,804959,145,871440,20,920,22,369,323,19,108,5,13,13,,
Github_trivial---o4366.json,Github_trivial,maskbench/data/Github_trivial---o4366.json,Github_trivial---o4366.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,1395,143,31,1355542,804959,145,871440,16,152,20,75,51,11,24,6,13,4,3,
Github_trivial---o4366.json,Github_trivial,maskbench/data/Github_trivial---o4366.json,Github_trivial---o4366.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,1395,143,30,1355542,804959,145,871440,18,152,19,55,38,7,27,5,12,4,3,
Github_trivial---o43970.json,Github_trivial,maskbench/data/Github_trivial---o43970.json,Github_trivial---o43970.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,1320,217,23,1373132,815735,131,2048542,22,956,25,27899,27828,28,11427,5,10,10,,
Github_trivial---o43970.json,Github_trivial,maskbench/data/Github_trivial---o43970.json,Github_trivial---o43970.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,1320,217,34,1373132,815735,131,2048542,15,151,28,56655,56574,34,18926,7,13,12,11,
Github_trivial---o43979.json,Github_trivial,maskbench/data/Github_trivial---o43979.json,Github_trivial---o43979.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4139,333,23,1357268,871571,153,1324978,21,985,20,121,92,14,41,4,6,6,,
Github_trivial---o43979.json,Github_trivial,maskbench/data/Github_trivial---o43979.json,Github_trivial---o43979.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,4139,333,27,1357268,871571,153,1324978,16,136,20,62,41,9,23,3,7,5,4,
Github_trivial---o43979.json,Github_trivial,maskbench/data/Github_trivial---o43979.json,Github_trivial---o43979.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,4139,333,49,1357268,871571,153,1324978,18,177,17,102,75,13,29,4,13,6,5,
Github_trivial---o43979.json,Github_trivial,maskbench/data/Github_trivial---o43979.json,Github_trivial---o43979.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,4139,333,36,1357268,871571,153,1324978,15,161,17,60,41,7,24,3,14,5,4,
Github_trivial---o44006.json,Github_trivial,maskbench/data/Github_trivial---o44006.json,Github_trivial---o44006.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6273,171,2,1337148,790395,168,714633,22,1012,24,57,45,5,45,5,1,1,,
Github_trivial---o44006.json,Github_trivial,maskbench/data/Github_trivial---o44006.json,Github_trivial---o44006.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,6273,171,16,1337148,790395,168,714633,19,170,25,42,32,4,32,4,6,1,0,
Github_trivial---o44006.json,Github_trivial,maskbench/data/Github_trivial---o44006.json,Github_trivial---o44006.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,6273,171,30,1337148,790395,168,714633,15,160,16,31,24,3,24,3,8,1,0,
Github_trivial---o44006.json,Github_trivial,maskbench/data/Github_trivial---o44006.json,Github_trivial---o44006.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,6273,171,2629,1337148,790395,168,714633,62,3166,17,35,28,3,28,3,608,1,0,
Github_trivial---o44010.json,Github_trivial,maskbench/data/Github_trivial---o44010.json,Github_trivial---o44010.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,1521,204,31,1653372,1056160,1068,24763730,25,950,21,5858,5805,26,1754,6,8,8,,
Github_trivial---o44010.json,Github_trivial,maskbench/data/Github_trivial---o44010.json,Github_trivial---o44010.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,1521,204,47,1653372,1056160,1068,24763730,17,206,20,3006,2968,18,1500,5,14,6,5,
Github_trivial---o44119.json,Github_trivial,maskbench/data/Github_trivial---o44119.json,Github_trivial---o44119.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4739,488,22,1465416,1115549,187,933427,10,1069,23,653,602,17,62,5,15,15,,
Github_trivial---o44119.json,Github_trivial,maskbench/data/Github_trivial---o44119.json,Github_trivial---o44119.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,4739,488,79,1465416,1115549,187,933427,22,224,23,45,35,4,35,4,25,1,0,
Github_trivial---o44119.json,Github_trivial,maskbench/data/Github_trivial---o44119.json,Github_trivial---o44119.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,4739,488,488,1465416,1115549,187,933427,43,838,27,50,41,3,41,3,140,1,0,
Github_trivial---o44126.json,Github_trivial,maskbench/data/Github_trivial---o44126.json,Github_trivial---o44126.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5323,863,9,1575278,1031738,168,1082667,11,1157,26,115,84,14,55,6,4,4,,
Github_trivial---o44126.json,Github_trivial,maskbench/data/Github_trivial---o44126.json,Github_trivial---o44126.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,5323,863,19,1575278,1031738,168,1082667,18,143,29,41,33,3,33,3,7,1,0,
Github_trivial---o44126.json,Github_trivial,maskbench/data/Github_trivial---o44126.json,Github_trivial---o44126.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,5323,863,16,1575278,1031738,168,1082667,18,110,19,38,29,3,29,3,6,1,0,
Github_trivial---o44126.json,Github_trivial,maskbench/data/Github_trivial---o44126.json,Github_trivial---o44126.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,5323,863,21,1575278,1031738,168,1082667,15,149,17,32,25,3,25,3,7,1,0,
Github_trivial---o44238.json,Github_trivial,maskbench/data/Github_trivial---o44238.json,Github_trivial---o44238.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,1880,410,28,1456286,1024330,168,937940,21,881,22,486,434,23,86,5,9,9,,
Github_trivial---o44238.json,Github_trivial,maskbench/data/Github_trivial---o44238.json,Github_trivial---o44238.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,1880,410,17,1456286,1024330,168,937940,20,177,26,116,83,15,30,5,6,5,4,
Github_trivial---o44238.json,Github_trivial,maskbench/data/Github_trivial---o44238.json,Github_trivial---o44238.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,1880,410,26,1456286,1024330,168,937940,20,174,23,387,340,22,107,5,7,7,,
Github_trivial---o44455.json,Github_trivial,maskbench/data/Github_trivial---o44455.json,Github_trivial---o44455.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2315,346,25,1421822,965143,155,771351,17,857,20,708,649,24,164,4,11,11,,
Github_trivial---o44455.json,Github_trivial,maskbench/data/Github_trivial---o44455.json,Github_trivial---o44455.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,2315,346,23,1421822,965143,155,771351,23,205,34,795,735,28,217,6,11,11,,
Github_trivial---o44455.json,Github_trivial,maskbench/data/Github_trivial---o44455.json,Github_trivial---o44455.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,2315,346,27,1421822,965143,155,771351,18,152,20,691,637,23,159,4,11,11,,
Github_trivial---o44455.json,Github_trivial,maskbench/data/Github_trivial---o44455.json,Github_trivial---o44455.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,2315,346,24,1421822,965143,155,771351,19,166,59,650,602,23,242,7,10,10,,
Github_trivial---o44972.json,Github_trivial,maskbench/data/Github_trivial---o44972.json,Github_trivial---o44972.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,1443,208,57,1544761,862431,143,1073176,27,964,25,547,474,24,111,4,21,21,,
Github_trivial---o44972.json,Github_trivial,maskbench/data/Github_trivial---o44972.json,Github_trivial---o44972.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,1443,208,62,1544761,862431,143,1073176,23,209,32,855,723,70,189,19,21,19,18,
Github_trivial---o44972.json,Github_trivial,maskbench/data/Github_trivial---o44972.json,Github_trivial---o44972.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,1443,208,51,1544761,862431,143,1073176,21,188,21,482,415,27,110,12,20,20,,
Github_trivial---o44989.json,Github_trivial,maskbench/data/Github_trivial---o44989.json,Github_trivial---o44989.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2604,189,76,1581854,850054,229,911882,25,1011,24,1109,992,48,127,7,26,26,,
Github_trivial---o44989.json,Github_trivial,maskbench/data/Github_trivial---o44989.json,Github_trivial---o44989.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,2604,189,51,1581854,850054,229,911882,21,224,27,50,36,6,26,4,18,2,1,
Github_trivial---o44989.json,Github_trivial,maskbench/data/Github_trivial---o44989.json,Github_trivial---o44989.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,2604,189,66,1581854,850054,229,911882,24,226,18,85,58,12,25,4,24,5,4,
Github_trivial---o44989.json,Github_trivial,maskbench/data/Github_trivial---o44989.json,Github_trivial---o44989.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,2604,189,72,1581854,850054,229,911882,22,236,16,1322,1182,63,140,15,26,26,,
Github_trivial---o44989.json,Github_trivial,maskbench/data/Github_trivial---o44989.json,Github_trivial---o44989.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,2604,189,61,1581854,850054,229,911882,25,228,20,105,74,11,27,4,25,6,5,
Github_trivial---o45018.json,Github_trivial,maskbench/data/Github_trivial---o45018.json,Github_trivial---o45018.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,12742,4518,748,1552318,855256,324,944106,66,2311,28,15295,14214,441,143,16,271,271,,
Github_trivial---o45018.json,Github_trivial,maskbench/data/Github_trivial---o45018.json,Github_trivial---o45018.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,12742,4518,767,1552318,855256,324,944106,49,1010,27,17563,16370,525,180,5,274,274,,
Github_trivial---o45019.json,Github_trivial,maskbench/data/Github_trivial---o45019.json,Github_trivial---o45019.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,3411,1291,186,1693991,1602563,267,1235209,29,1135,18,4694,4399,109,148,5,82,82,,
Github_trivial---o45019.json,Github_trivial,maskbench/data/Github_trivial---o45019.json,Github_trivial---o45019.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,3411,1291,229,1693991,1602563,267,1235209,24,419,19,5225,4901,118,124,5,90,90,,
Github_trivial---o45020.json,Github_trivial,maskbench/data/Github_trivial---o45020.json,Github_trivial---o45020.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5469,2344,222,1580023,860708,228,823565,29,1233,21,4599,4320,98,148,6,92,92,,
Github_trivial---o45021.json,Github_trivial,maskbench/data/Github_trivial---o45021.json,Github_trivial---o45021.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,10964,3447,932,1830475,858390,222,864773,54,2055,28,18295,16820,693,172,13,290,290,,
Github_trivial---o45021.json,Github_trivial,maskbench/data/Github_trivial---o45021.json,Github_trivial---o45021.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,10964,3447,740,1830475,858390,222,864773,44,776,26,13000,12104,346,179,6,249,249,,
Github_trivial---o45022.json,Github_trivial,maskbench/data/Github_trivial---o45022.json,Github_trivial---o45022.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6857,2531,317,1792758,1062899,173,807028,35,1330,19,7098,6660,176,154,7,124,124,,
Github_trivial---o45022.json,Github_trivial,maskbench/data/Github_trivial---o45022.json,Github_trivial---o45022.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,6857,2531,318,1792758,1062899,173,807028,30,552,20,6584,6160,163,133,6,124,124,,
Github_trivial---o45023.json,Github_trivial,maskbench/data/Github_trivial---o45023.json,Github_trivial---o45023.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6690,2579,251,1608363,904086,190,919421,25,1201,22,4617,4327,86,124,5,104,104,,
Github_trivial---o45023.json,Github_trivial,maskbench/data/Github_trivial---o45023.json,Github_trivial---o45023.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,6690,2579,249,1608363,904086,190,919421,28,576,27,5606,5229,151,184,7,103,103,,
Github_trivial---o45024.json,Github_trivial,maskbench/data/Github_trivial---o45024.json,Github_trivial---o45024.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,19626,6667,1229,1658872,922141,252,824822,62,1826,19,21309,19920,491,174,6,454,454,,
Github_trivial---o45024.json,Github_trivial,maskbench/data/Github_trivial---o45024.json,Github_trivial---o45024.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,19626,6667,1209,1658872,922141,252,824822,72,1115,23,17392,16221,383,139,18,444,444,,
Github_trivial---o45025.json,Github_trivial,maskbench/data/Github_trivial---o45025.json,Github_trivial---o45025.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,23186,11068,252,1511169,915669,345,915764,36,1620,26,6705,6255,191,197,8,100,100,,
Github_trivial---o45026.json,Github_trivial,maskbench/data/Github_trivial---o45026.json,Github_trivial---o45026.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,27066,8816,1813,1564310,960943,297,897399,81,2735,20,27891,25904,702,142,6,684,684,,
Github_trivial---o45026.json,Github_trivial,maskbench/data/Github_trivial---o45026.json,Github_trivial---o45026.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,27066,8816,1834,1564310,960943,297,897399,90,1814,27,27856,25904,686,157,5,679,679,,
Github_trivial---o45027.json,Github_trivial,maskbench/data/Github_trivial---o45027.json,Github_trivial---o45027.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,22805,7651,1461,1402272,857503,292,760114,72,2173,23,19667,18315,457,131,5,511,511,,
Github_trivial---o45027.json,Github_trivial,maskbench/data/Github_trivial---o45027.json,Github_trivial---o45027.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,22805,7651,1442,1402272,857503,292,760114,77,1802,29,34746,32765,845,370,14,512,512,,
Github_trivial---o45028.json,Github_trivial,maskbench/data/Github_trivial---o45028.json,Github_trivial---o45028.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,11437,3974,681,1817597,1137332,202,852013,42,1472,25,10101,9425,238,122,5,253,253,,
Github_trivial---o45028.json,Github_trivial,maskbench/data/Github_trivial---o45028.json,Github_trivial---o45028.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,11437,3974,679,1817597,1137332,202,852013,42,693,29,9323,8700,194,114,7,257,257,,
Github_trivial---o45029.json,Github_trivial,maskbench/data/Github_trivial---o45029.json,Github_trivial---o45029.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,29915,9728,2082,1667882,904457,369,917745,111,2880,31,29714,27529,783,140,23,785,785,,
Github_trivial---o45029.json,Github_trivial,maskbench/data/Github_trivial---o45029.json,Github_trivial---o45029.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,29915,9728,1822,1667882,904457,369,917745,70,1948,25,25802,23928,673,145,7,682,682,,
Github_trivial---o45213.json,Github_trivial,maskbench/data/Github_trivial---o45213.json,Github_trivial---o45213.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4251,149,15,1435921,903802,203,900409,28,2970,32,858,781,33,210,8,15,15,,
Github_trivial---o45213.json,Github_trivial,maskbench/data/Github_trivial---o45213.json,Github_trivial---o45213.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,4251,149,54,1435921,903802,203,900409,22,273,31,43,35,3,35,3,17,1,0,
Github_trivial---o45213.json,Github_trivial,maskbench/data/Github_trivial---o45213.json,Github_trivial---o45213.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,4251,149,149,1435921,903802,203,900409,28,404,26,43,34,3,34,3,41,1,0,
Github_trivial---o45213.json,Github_trivial,maskbench/data/Github_trivial---o45213.json,Github_trivial---o45213.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,4251,149,266,1435921,903802,203,900409,34,514,25,45,36,4,36,4,82,1,0,
Github_trivial---o45229.json,Github_trivial,maskbench/data/Github_trivial---o45229.json,Github_trivial---o45229.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2624,133,76,1729544,886506,173,834779,24,1006,20,1550,1426,45,164,11,34,34,,
Github_trivial---o45229.json,Github_trivial,maskbench/data/Github_trivial---o45229.json,Github_trivial---o45229.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,2624,133,72,1729544,886506,173,834779,27,295,30,42,33,3,33,3,32,1,0,
Github_trivial---o45229.json,Github_trivial,maskbench/data/Github_trivial---o45229.json,Github_trivial---o45229.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,2624,133,36,1729544,886506,173,834779,22,221,19,41,32,3,32,3,16,1,0,
Github_trivial---o45229.json,Github_trivial,maskbench/data/Github_trivial---o45229.json,Github_trivial---o45229.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,2624,133,16,1729544,886506,173,834779,20,158,21,45,35,4,35,4,6,1,0,
Github_trivial---o45592.json,Github_trivial,maskbench/data/Github_trivial---o45592.json,Github_trivial---o45592.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,1333,325,85,1536268,994957,145,890363,24,1018,26,1074,991,37,69,5,23,23,,
Github_trivial---o45592.json,Github_trivial,maskbench/data/Github_trivial---o45592.json,Github_trivial---o45592.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,1333,325,16,1536268,994957,145,890363,23,204,31,133,92,18,34,6,7,6,5,
Github_trivial---o45630.json,Github_trivial,maskbench/data/Github_trivial---o45630.json,Github_trivial---o45630.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2105,102,45,1684981,882845,211,892964,25,1081,20,1002,926,35,125,9,15,15,,
Github_trivial---o45630.json,Github_trivial,maskbench/data/Github_trivial---o45630.json,Github_trivial---o45630.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,2105,102,60,1684981,882845,211,892964,26,300,31,49,38,4,38,4,20,1,0,
Github_trivial---o45630.json,Github_trivial,maskbench/data/Github_trivial---o45630.json,Github_trivial---o45630.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,2105,102,102,1684981,882845,211,892964,29,297,21,43,33,4,33,4,28,1,0,
Github_trivial---o45633.json,Github_trivial,maskbench/data/Github_trivial---o45633.json,Github_trivial---o45633.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,3460,197,13,1454228,1070772,202,904690,12,895,25,237,209,11,77,6,4,4,,
Github_trivial---o45633.json,Github_trivial,maskbench/data/Github_trivial---o45633.json,Github_trivial---o45633.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,3460,197,22,1454228,1070772,202,904690,20,169,32,54,46,3,46,3,7,1,0,
Github_trivial---o45633.json,Github_trivial,maskbench/data/Github_trivial---o45633.json,Github_trivial---o45633.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,3460,197,197,1454228,1070772,202,904690,35,407,31,49,41,3,41,3,44,1,0,
Github_trivial---o45633.json,Github_trivial,maskbench/data/Github_trivial---o45633.json,Github_trivial---o45633.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,3460,197,23,1454228,1070772,202,904690,18,165,23,55,46,3,46,3,7,1,0,
Github_trivial---o45634.json,Github_trivial,maskbench/data/Github_trivial---o45634.json,Github_trivial---o45634.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2579,156,30,1470286,1081283,185,820663,27,1083,29,984,915,29,143,7,12,12,,
Github_trivial---o45634.json,Github_trivial,maskbench/data/Github_trivial---o45634.json,Github_trivial---o45634.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,2579,156,20,1470286,1081283,185,820663,21,190,28,38,30,3,30,3,8,1,0,
Github_trivial---o45634.json,Github_trivial,maskbench/data/Github_trivial---o45634.json,Github_trivial---o45634.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,2579,156,156,1470286,1081283,185,820663,26,361,22,39,31,3,31,3,40,1,0,
Github_trivial---o45635.json,Github_trivial,maskbench/data/Github_trivial---o45635.json,Github_trivial---o45635.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,3257,189,51,1609938,886911,223,881977,24,975,21,877,794,30,125,5,25,25,,
Github_trivial---o45635.json,Github_trivial,maskbench/data/Github_trivial---o45635.json,Github_trivial---o45635.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,3257,189,57,1609938,886911,223,881977,29,220,30,788,717,22,114,5,25,23,22,
Github_trivial---o45635.json,Github_trivial,maskbench/data/Github_trivial---o45635.json,Github_trivial---o45635.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,3257,189,75,1609938,886911,223,881977,22,242,21,948,865,25,118,5,34,29,28,
Github_trivial---o45635.json,Github_trivial,maskbench/data/Github_trivial---o45635.json,Github_trivial---o45635.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,3257,189,56,1609938,886911,223,881977,22,200,27,597,546,15,109,5,25,17,16,
Github_trivial---o45635.json,Github_trivial,maskbench/data/Github_trivial---o45635.json,Github_trivial---o45635.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,3257,189,72,1609938,886911,223,881977,21,233,26,1045,952,30,114,5,33,29,28,
Github_trivial---o45635.json,Github_trivial,maskbench/data/Github_trivial---o45635.json,Github_trivial---o45635.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,3257,189,57,1609938,886911,223,881977,23,199,26,385,349,14,112,5,25,10,9,
Github_trivial---o46364.json,Github_trivial,maskbench/data/Github_trivial---o46364.json,Github_trivial---o46364.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2498,231,19,1713202,868431,142,884298,18,1009,18,87,59,12,37,4,6,6,,
Github_trivial---o46364.json,Github_trivial,maskbench/data/Github_trivial---o46364.json,Github_trivial---o46364.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,2498,231,37,1713202,868431,142,884298,25,194,24,105,69,15,28,5,12,6,5,
Github_trivial---o46364.json,Github_trivial,maskbench/data/Github_trivial---o46364.json,Github_trivial---o46364.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,2498,231,45,1713202,868431,142,884298,20,185,18,58,40,7,24,3,13,6,5,
Github_trivial---o46560.json,Github_trivial,maskbench/data/Github_trivial---o46560.json,Github_trivial---o46560.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,3557,145,4,1528440,995209,141,737020,10,860,26,272,250,7,161,4,3,3,,
Github_trivial---o46560.json,Github_trivial,maskbench/data/Github_trivial---o46560.json,Github_trivial---o46560.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,3557,145,16,1528440,995209,141,737020,18,126,26,148,141,3,141,3,6,1,0,
Github_trivial---o46560.json,Github_trivial,maskbench/data/Github_trivial---o46560.json,Github_trivial---o46560.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,3557,145,15,1528440,995209,141,737020,21,117,22,159,151,3,151,3,5,1,0,
Github_trivial---o46560.json,Github_trivial,maskbench/data/Github_trivial---o46560.json,Github_trivial---o46560.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,3557,145,14,1528440,995209,141,737020,16,107,20,144,138,2,138,2,5,1,0,
Github_trivial---o46560.json,Github_trivial,maskbench/data/Github_trivial---o46560.json,Github_trivial---o46560.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,3557,145,16,1528440,995209,141,737020,16,129,16,139,133,2,133,2,6,1,0,
Github_trivial---o46560.json,Github_trivial,maskbench/data/Github_trivial---o46560.json,Github_trivial---o46560.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,3557,145,16,1528440,995209,141,737020,17,122,19,144,137,2,137,2,6,1,0,
Github_trivial---o47151.json,Github_trivial,maskbench/data/Github_trivial---o47151.json,Github_trivial---o47151.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,13360,4495,2065,1468564,895455,774,874763,90,2629,26,22060,20312,511,88,33,714,714,,
Github_trivial---o47152.json,Github_trivial,maskbench/data/Github_trivial---o47152.json,Github_trivial---o47152.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,1665,318,131,1435863,945058,161,901863,30,1250,23,2955,2686,129,123,7,43,43,,
Github_trivial---o47152.json,Github_trivial,maskbench/data/Github_trivial---o47152.json,Github_trivial---o47152.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,1665,318,163,1435863,945058,161,901863,24,269,29,1638,1476,59,105,4,50,50,,
Github_trivial---o47153.json,Github_trivial,maskbench/data/Github_trivial---o47153.json,Github_trivial---o47153.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,40585,6066,5892,1451798,932163,366,903427,143,7021,20,72156,65632,2529,204,18,1836,1836,,
